timestamp,accX,accY,accZ
58935862316000,-0.3,9.96,-0.5
58935912334000,-0.38,10.0,-0.46
58935962291000,-0.27,10.0,-0.5
58936012310000,-0.34,9.96,-0.5
58936062297000,-0.3,9.96,-0.69
58936112377000,-0.57,9.92,-0.5
58936162334000,-0.53,9.96,-0.42
58936212291000,-0.38,9.96,-0.57
58936262218000,-0.3,9.96,-0.53
58936312297000,-0.27,9.96,-0.53
58936362316000,-0.3,9.96,-0.61
58936412303000,-0.46,9.96,-0.57
58936462322000,-0.5,10.0,-0.5
58936512340000,-0.3,9.96,-0.53
58936562267000,-0.34,9.96,-0.53
58936612316000,-0.3,9.96,-0.53
58936662303000,-0.38,9.96,-0.65
58936712322000,-0.42,9.96,-0.53
58936762310000,-0.46,9.96,-0.5
58936812297000,-0.34,9.96,-0.46
58936862316000,-0.3,9.96,-0.5
58936912334000,-0.38,10.0,-0.57
58936962322000,-0.42,9.96,-0.5
58937012218000,-0.42,9.96,-0.53
58937062297000,-0.38,10.0,-0.53
58937112316000,-0.38,9.96,-0.5
58937112316000,-0.38,9.96,-0.5
58937212261000,-0.38,9.96,-0.57
58937262340000,-0.42,10.0,-0.46
58937312297000,-0.42,9.96,-0.53
58937362285000,-0.42,9.96,-0.5
58937412334000,-0.38,10.0,-0.53
58937462291000,-0.42,9.96,-0.53
58937512340000,-0.46,9.92,-0.57
58937562267000,-0.42,9.92,-0.57
58937612346000,-0.3,10.0,-0.61
58937662303000,-0.42,10.04,-0.61
58937712291000,-0.19,10.04,-0.46
58937762310000,-0.11,10.12,-0.46
58937812358000,-0.27,10.04,-0.23
58937862316000,-0.34,9.92,-0.5
58937912334000,-0.84,9.89,-0.61
58937962322000,-1.04,9.72,-0.5
58938012248000,-0.76,9.89,-0.38
58938062328000,0.15,10.08,-0.61
58938112316000,0.38,10.08,-0.72
58938212322000,-0.5,9.89,-0.53
58938262310000,-0.95,9.89,-0.38
58938312328000,-0.53,9.96,-0.3
58938362346000,0.31,10.04,-0.5
58938412303000,0.23,10.04,-0.65
58938462841000,-0.08,9.96,-0.61
58938512340000,-0.15,10.0,-0.76
58938562328000,-0.04,10.08,-0.8
58938612346000,-0.15,9.96,-0.84
58938662334000,-0.42,9.96,-0.76
58938712322000,-0.46,9.92,-0.89
58938762340000,-0.5,9.89,-1.12
58938812328000,-0.42,9.85,-1.33
58938862438000,-0.15,9.92,-1.31
58938912303000,0.08,9.92,-1.08
58938962322000,-0.04,10.08,-0.89
58939012248000,-0.65,10.15,-0.69
58939062328000,-0.69,10.12,-0.84
58939112346000,-0.19,10.04,-0.95
58939162334000,-0.08,9.92,-1.46
58939212322000,-0.5,9.96,-1.18
58939262340000,-0.8,9.89,-1.27
58939312328000,-1.5,9.81,-1.08
58939362346000,-1.42,9.85,-1.08
58939412303000,-0.84,9.85,-1.14
58939462322000,-0.38,10.04,-0.95
58939562328000,0.15,10.04,-1.12
58939612316000,-0.15,10.04,-1.18
58939662364000,-0.65,9.96,-1.18
58939712322000,-0.27,9.89,-1.38
58939762340000,-0.04,9.96,-1.31
58939812328000,-0.69,10.08,-1.18
58939862346000,-1.73,9.85,-0.65
58939912334000,-0.76,9.96,-1.14
58939962291000,0.38,10.38,-1.12
58939962291000,0.38,10.38,-1.12
58940052349000,-0.15,10.31,0.31
58940152263000,1.84,9.08,-0.19
58940202281000,0.11,10.53,0.38
58940254405000,-2.26,11.99,0.65
58940312297000,0.04,10.61,-0.15
58940372814000,-0.38,9.04,1.69
58940422283000,-0.27,9.23,0.84
58940472331000,1.04,9.7,0.19
58940522319000,2.26,10.53,0.93
58940572338000,2.49,8.5,0.84
58940622325000,1.5,9.53,1.73
58940672344000,1.33,9.89,1.8
58940722331000,1.31,9.72,1.54
58940772319000,1.08,9.38,1.31
58940822368000,0.19,9.11,1.84
58940872325000,0.15,9.89,2.83
58940932262000,1.73,10.38,1.04
58940982341000,0.76,8.96,2.03
58941032329000,0.89,10.12,1.95
58941082347000,2.53,9.08,1.73
58941132335000,2.49,9.23,1.42
58941182323000,1.8,9.15,2.07
58941232341000,1.61,9.92,2.53
58941282299000,1.23,9.58,2.72
58941332347000,0.99,9.47,2.76
58941382335000,0.69,9.43,2.68
58941432323000,0.84,9.58,2.49
58941482341000,0.84,9.47,2.37
58941532299000,0.76,9.47,2.37
58941582317000,0.8,9.47,2.37
58941632335000,0.99,9.51,2.45
58941682323000,1.08,9.47,2.53
58941732311000,1.14,9.47,2.41
58941782299000,1.14,9.47,2.37
58941832317000,1.14,9.51,2.41
58941882305000,1.14,9.47,2.41
58941932262000,1.08,9.43,2.53
58941982311000,1.14,9.38,2.53
58942032329000,1.12,9.47,2.53
58942082317000,1.12,9.51,2.45
58942132366000,0.99,9.43,2.45
58942182292000,0.95,9.47,2.45
58942232311000,0.93,9.47,2.49
58942282268000,0.99,9.47,2.53
58942332317000,1.04,9.38,2.53
58942382305000,1.08,9.47,2.53
58942432323000,1.12,9.43,2.41
58942482341000,1.14,9.51,2.49
58942532329000,1.08,9.38,2.53
58942582317000,1.12,9.47,2.53
58942632305000,1.04,9.47,2.53
58942682323000,0.95,9.43,2.49
58942732311000,0.99,9.43,2.49
58942782329000,1.04,9.47,2.56
58942832347000,0.99,9.43,2.53
58942882305000,0.95,9.43,2.53
58942932292000,0.99,9.47,2.49
58942982311000,0.99,9.47,2.53
58943042308000,0.99,9.43,2.53
58943092205000,1.04,9.43,2.53
58943142314000,0.99,9.47,2.53
58943192272000,0.95,9.43,2.49
58943242259000,0.95,9.47,2.49
58943292308000,0.76,9.38,2.45
58943342296000,0.8,9.43,2.56
58943392314000,0.99,9.51,2.6
58943442302000,1.08,9.43,2.53
58943492259000,1.08,9.34,2.45
58943542308000,1.14,9.38,2.41
58943592296000,1.12,9.51,2.45
58943642314000,0.93,9.47,2.53
58943692302000,0.84,9.43,2.49
58943742259000,0.76,9.47,2.49
58943792278000,0.76,9.47,2.45
58943842266000,0.8,9.47,2.45
58943892314000,0.84,9.43,2.34
58943942302000,0.84,9.53,2.41
58943992290000,0.8,9.51,2.37
58944042339000,0.72,9.47,2.41
58944092266000,0.69,9.47,2.49
58944142314000,0.72,9.51,2.53
58944192302000,0.8,9.47,2.49
58944242290000,0.84,9.51,2.45
58944292278000,0.95,9.51,2.45
58944342296000,0.93,9.47,2.37
58944392314000,0.89,9.47,2.37
58944442333000,0.8,9.51,2.45
58944492290000,0.76,9.47,2.49
58944542278000,0.61,9.51,2.49
58944592296000,0.76,9.47,2.56
58944642314000,0.69,9.58,2.72
58944692302000,1.31,9.72,2.79
58944742321000,1.27,9.58,2.91
58944792308000,1.23,9.28,2.15
58944842296000,0.5,8.92,2.22
58944892314000,0.65,9.04,2.34
58944942333000,1.27,9.53,2.83
58944992290000,1.84,9.53,2.64
58945042339000,1.57,9.3,2.3
58945092327000,1.04,9.3,2.34
58945142314000,1.12,9.34,2.34
58945192302000,1.42,9.3,2.15
58945242290000,1.38,9.43,2.22
58945292308000,1.27,9.51,2.26
58945342327000,1.5,9.62,2.15
58945392314000,1.54,9.72,2.15
58945442333000,1.12,9.89,2.3
58945492290000,0.57,9.66,2.18
58945542308000,0.53,9.28,1.84
58945592296000,1.57,9.7,2.07
58945642314000,1.84,9.77,2.18
58945692333000,1.61,9.38,1.95
58945742290000,1.73,9.66,2.34
58945792308000,1.46,9.47,2.15
58945842296000,1.33,9.38,2.11
58945892314000,1.31,9.53,2.26
58945942363000,1.12,9.23,2.26
58945992290000,1.18,9.34,2.37
58946042308000,1.08,9.28,2.3
58946092296000,1.14,9.28,2.34
58946142314000,1.42,9.47,2.41
58946192302000,1.46,9.51,2.56
58946242290000,1.42,9.43,2.49
58946292308000,1.38,9.47,2.45
58946342266000,1.38,9.47,2.49
58946392314000,1.61,9.62,2.3
58946442333000,1.54,9.34,2.18
58946492290000,1.31,9.19,2.22
58946542308000,1.38,9.34,2.41
58946592327000,1.23,9.53,2.53
58946642284000,0.84,9.51,2.53
58946692302000,0.61,9.47,2.49
58946742290000,0.8,9.53,2.45
58946792278000,0.93,9.53,2.3
58946842266000,1.18,9.47,2.3
58946892314000,1.42,9.43,2.34
58946942302000,1.5,9.38,2.34
58946992259000,1.42,9.38,2.3
58947042278000,1.27,9.38,2.3
58947092296000,1.18,9.51,2.41
58947142284000,1.14,9.47,2.41
58947192302000,1.12,9.43,2.34
58947242259000,1.23,9.43,2.41
58947292308000,1.18,9.51,2.45
58947342296000,1.18,9.43,2.37
58947392314000,1.38,9.7,2.45
58947442333000,1.12,9.47,2.22
58947492259000,0.84,9.34,2.22
58947542308000,-0.04,9.11,2.26
58947592296000,0.11,9.81,2.72
58947642284000,0.93,9.85,2.72
58947692302000,1.33,9.58,2.41
58947742290000,1.23,9.43,2.07
58947792308000,1.08,9.34,1.95
58947842266000,0.93,9.34,2.26
58947892314000,0.65,9.43,2.68
58947942302000,0.69,9.53,2.79
58947992290000,1.04,9.43,2.68
58948042308000,1.65,9.34,2.56
58948042308000,1.65,9.34,2.56
58948112346000,2.22,9.3,2.41
58948162303000,2.37,9.23,2.34
58948212322000,2.15,9.28,2.37
58948262340000,1.8,9.34,2.49
58948322338000,1.46,9.34,2.6
58948372295000,1.12,9.28,2.64
58948422344000,1.18,9.38,2.68
58948472331000,1.42,9.51,2.53
58948522319000,1.46,9.38,2.49
58948572338000,1.42,9.34,2.49
58948622325000,1.38,9.38,2.41
58948672344000,1.27,9.47,2.45
58948722362000,1.23,9.51,2.49
58948772319000,1.12,9.38,2.56
58948822338000,1.14,9.3,2.53
58948872295000,1.33,9.34,2.49
58948922344000,1.54,9.43,2.45
58948972331000,1.5,9.47,2.53
58949022319000,1.42,9.38,2.6
58949072338000,1.27,9.34,2.49
58949122325000,1.31,9.38,2.53
58949172313000,1.31,9.47,2.45
58949222423000,1.18,9.43,2.53
58949272319000,1.27,9.34,2.56
58949322338000,1.42,9.43,2.49
58949372295000,1.54,9.38,2.41
58949422283000,1.54,9.43,2.41
58949472331000,1.31,9.38,2.41
58949522319000,1.27,9.34,2.56
58949572307000,1.33,9.34,2.64
58949622295000,1.57,9.38,2.64
58949672344000,1.73,9.47,2.41
58949722331000,1.61,9.43,2.3
58949772289000,1.65,9.43,2.3
58949822338000,1.38,9.51,2.22
58949872295000,0.84,9.53,2.18
58949922344000,0.57,9.38,2.26
58949972331000,0.76,9.47,2.49
58950022319000,1.04,9.38,2.56
58950072338000,1.42,9.23,2.76
58950122325000,1.73,9.15,2.83
58950172313000,2.18,9.15,2.68
58950222331000,2.3,9.53,2.41
58950272289000,1.99,9.53,2.53
58950322338000,1.69,9.34,2.68
58950372295000,0.93,9.19,2.83
58950422344000,0.76,9.11,2.76
58950472331000,1.33,9.23,2.72
58950522350000,2.15,9.43,2.56
58950572338000,2.56,9.53,2.49
58950622325000,1.84,9.38,2.34
58950672344000,1.18,9.23,2.53
58950722331000,0.72,9.11,2.91
58950772319000,1.12,9.34,3.15
58950822338000,1.61,9.51,2.76
58950872295000,1.54,9.3,2.34
58950922313000,1.54,9.11,2.3
58950972331000,1.95,9.23,2.6
58951022319000,2.18,9.3,2.72
58951072338000,2.3,9.43,2.76
58951122356000,1.69,9.43,2.56
58951182323000,1.69,9.43,2.56
58951232280000,0.65,9.28,2.37
58951282390000,0.27,9.04,2.41
58951332317000,0.53,9.3,2.64
58951382640000,1.04,9.77,2.76
58951432323000,1.5,9.58,2.72
58951482341000,1.42,9.11,2.3
58951532390000,1.46,9.23,2.22
58951582347000,1.54,9.53,2.53
58951632335000,1.27,9.7,2.49
58951682353000,0.84,9.53,2.56
58951732311000,0.95,9.15,2.56
58951782329000,1.38,9.43,2.72
58951832378000,2.07,9.47,2.37
58951882335000,1.5,9.34,2.22
58951932292000,0.99,9.04,2.53
58951982341000,1.12,9.28,2.91
58952032329000,1.23,9.58,3.15
58952082317000,1.61,9.58,2.76
58952132335000,1.57,9.43,2.45
58952182323000,1.31,9.19,2.3
58952232341000,0.84,9.0,2.56
58952282329000,1.5,9.28,2.96
58952332347000,1.92,9.66,3.02
58952382396000,1.99,9.23,2.6
58952432292000,1.73,9.11,2.41
58952482372000,1.46,9.28,2.45
58952532329000,1.23,9.23,2.6
58952582347000,1.54,9.28,2.79
58952632335000,1.95,9.38,2.91
58952682323000,2.15,9.51,2.79
58952732341000,1.8,9.38,2.53
58952782329000,1.23,9.23,2.26
58952832317000,0.84,9.28,2.45
58952882701000,0.8,9.19,2.68
58952932292000,1.42,9.3,3.06
58952982372000,2.18,9.66,2.91
58953032329000,2.34,9.53,2.53
58953082347000,1.92,9.11,2.11
58953132335000,1.31,9.19,2.15
58953182323000,1.04,9.34,2.41
58953232341000,1.23,9.38,2.83
58953282329000,1.88,9.47,3.06
58953332347000,2.22,9.51,2.79
58953382305000,1.92,9.19,2.26
58953432292000,1.65,9.11,2.07
58953482341000,1.57,9.23,2.22
58953532329000,1.5,9.53,2.56
58953582347000,1.57,9.58,2.72
58953632335000,1.65,9.62,2.68
58953682323000,1.5,9.34,2.49
58953732341000,1.69,9.04,2.41
58953782299000,1.76,9.28,2.41
58953832347000,1.33,9.58,2.45
58953882274000,1.08,9.58,2.49
58953932323000,0.84,9.38,2.64
58953982341000,0.76,9.3,2.6
58954032299000,0.95,9.38,2.6
58954082317000,1.14,9.51,2.6
58954132305000,1.31,9.51,2.6
58954182628000,1.33,9.38,2.56
58954232341000,1.31,9.28,2.41
58954282329000,1.27,9.38,2.49
58954332347000,1.31,9.53,2.34
58954382274000,1.14,9.53,2.3
58954432262000,1.14,9.47,2.34
58954482341000,1.18,9.47,2.37
58954532299000,1.08,9.43,2.37
58954582347000,1.14,9.47,2.3
58954632335000,1.27,9.43,2.34
58954682323000,1.33,9.53,2.3
58954732311000,1.33,9.51,2.3
58954782299000,1.33,9.47,2.37
58954782299000,1.33,9.47,2.37
58954882305000,1.38,9.43,2.41
58954932262000,1.38,9.43,2.3
58954982341000,1.33,9.47,2.34
58955032329000,1.33,9.47,2.37
58955082347000,1.31,9.38,2.41
58955132335000,1.38,9.47,2.45
58955182323000,1.42,9.43,2.41
58955232372000,1.38,9.38,2.37
58955292278000,1.38,9.47,2.37
58955342266000,1.33,9.47,2.37
58955392314000,1.31,9.47,2.34
58955442302000,1.27,9.47,2.41
58955492259000,1.23,9.47,2.37
58955542308000,1.27,9.51,2.34
58955592266000,1.27,9.47,2.3
58955642284000,1.31,9.43,2.3
58955692272000,1.33,9.51,2.3
58955742290000,1.31,9.47,2.26
58955792278000,1.27,9.47,2.22
58955842296000,1.12,9.43,2.26
58955892314000,1.08,9.51,2.26
58955892314000,1.08,9.51,2.26
58955992107000,1.14,9.47,2.3
58955992107000,1.14,9.47,2.3
58956052288000,1.23,9.47,2.3
58956102367000,1.33,9.47,2.26
58956152263000,1.38,9.51,2.26
58956202312000,1.38,9.43,2.26
58956262218000,1.27,9.43,2.26
58956312267000,1.27,9.51,2.34
58956362346000,1.18,9.47,2.3
58956412303000,1.23,9.47,2.34
58956462352000,1.18,9.43,2.34
58956512310000,1.23,9.43,2.3
58956562297000,1.27,9.51,2.34
58956612316000,1.33,9.51,2.3
58956662303000,1.38,9.43,2.3
58956712291000,1.38,9.47,2.34
58956762340000,1.23,9.58,2.22
58956812328000,1.12,9.72,2.26
58956862346000,1.04,9.51,2.03
58956912334000,0.84,9.23,2.11
58956962322000,1.12,9.19,2.34
58957012279000,1.42,9.23,2.68
58957062297000,2.07,9.38,2.56
58957112346000,1.8,9.3,2.45
58957162334000,1.84,9.51,2.68
58957212322000,2.11,9.34,2.56
58957262340000,1.65,9.15,2.72
58957312267000,1.27,9.11,2.72
58957362346000,1.18,9.15,2.56
58957412334000,1.23,9.62,2.72
58957462322000,1.14,9.77,2.6
58957512340000,0.93,9.38,2.3
58957562297000,0.89,9.38,2.07
58957612346000,0.84,9.51,1.99
58957662334000,0.8,9.72,2.07
58957712322000,0.8,9.96,2.41
58957762340000,-0.3,9.92,2.98
58957812328000,1.33,10.53,1.38
58957862346000,0.76,10.12,1.84
58957912364000,0.15,9.0,1.65
58957962322000,-0.23,8.35,1.99
58958062328000,2.45,9.66,2.87
58958112346000,2.91,9.28,1.5
58958162334000,1.42,8.85,0.27
58958212291000,1.14,9.51,0.19
58958262584000,-1.57,10.95,2.79
58958312236000,-2.83,9.53,2.18
58958362346000,0.57,10.0,-1.53
58958412364000,2.76,10.69,2.3
58958462322000,1.31,9.89,2.18
58958512340000,0.38,9.19,0.23
58958562297000,-0.11,10.73,0.11
58958612346000,-1.92,10.46,0.27
58958662334000,-1.04,10.31,-0.34
58958712322000,-0.99,9.34,-0.3
58958762340000,0.15,10.04,0.04
58958812328000,1.14,10.12,-0.72
58958862316000,1.14,9.81,-0.57
58958912364000,0.99,10.31,-1.95
58958962322000,-0.34,10.15,-1.46
58959012248000,-0.61,9.85,-1.57
58959062297000,-0.69,9.89,-1.18
58959112346000,-0.72,9.96,-0.69
58959162334000,-0.8,10.04,-0.65
58959232311000,-0.42,10.04,-0.61
58959282268000,-0.04,10.12,-0.65
58959332378000,-0.34,10.0,-1.12
58959382244000,-0.72,10.0,-0.76
58959432323000,-0.42,10.0,-1.08
58959482341000,0.04,10.08,-0.95
58959532329000,-0.08,9.72,-0.42
58959582347000,-1.18,9.77,-0.08
58959632305000,-1.84,9.85,-0.84
58959682323000,-2.56,9.7,-0.69
58959732341000,-1.88,9.47,0.46
58959782329000,-1.92,9.85,1.57
58959832347000,-2.45,10.27,2.41
58959882305000,-1.69,9.51,2.34
58959932323000,-2.07,9.7,2.45
58959982341000,-1.18,9.72,2.56
58960032329000,-0.42,9.19,2.18
58960082347000,-0.53,8.77,1.46
58960132335000,-1.12,9.3,1.84
58960182323000,-1.65,9.85,2.6
58960232372000,-1.53,9.72,2.49
58960282329000,-1.08,9.38,2.11
58960332347000,-0.84,9.34,1.73
58960382335000,-0.53,9.7,1.88
58960432353000,-0.42,9.72,2.49
58960482311000,-0.27,9.72,2.15
58960532329000,-0.38,9.58,1.73
58960582317000,-0.15,9.58,1.8
58960632335000,-0.57,9.62,1.88
58960682323000,-0.76,9.72,1.92
58960732311000,-0.69,9.72,1.99
58960782329000,-0.5,9.58,1.65
58960832347000,-0.46,9.62,1.8
58960882305000,-0.53,9.77,1.92
58960932323000,-0.57,9.7,1.84
58960982341000,-0.69,9.58,1.76
58961032299000,-0.61,9.58,1.84
58961082347000,-0.46,9.66,2.11
58961132335000,-0.42,9.7,2.15
58961182323000,-0.5,9.77,1.99
58961232524000,-0.89,9.77,1.99
58961282329000,-0.72,9.43,1.57
58961332347000,-0.38,9.11,1.31
58961382305000,-0.99,9.77,1.33
58961432323000,-2.18,10.08,2.34
58961482341000,-2.11,9.96,2.53
58961532329000,-1.04,9.62,1.61
58961582317000,-0.3,9.62,1.73
58961632335000,-0.15,9.58,1.76
58961682292000,-0.57,9.62,1.76
58961732341000,-0.84,9.66,1.73
58961782299000,-0.84,9.77,1.69
58961832317000,-0.8,9.77,1.61
58961882274000,-0.8,9.72,1.61
58961932323000,-0.72,9.51,1.65
58961982341000,-0.57,9.66,1.73
58962032329000,-0.3,9.72,1.8
58962082317000,-0.3,9.72,1.76
58962132335000,-0.34,9.7,1.65
58962182323000,-0.53,9.77,1.54
58962232341000,-0.84,9.72,1.42
58962282329000,-0.91,9.7,1.46
58962332347000,-0.8,9.72,1.5
58962382335000,-0.65,9.7,1.57
58962432323000,-0.34,9.89,1.84
58962482341000,-0.08,9.66,1.88
58962532299000,-0.61,9.53,1.88
58962582317000,-1.33,9.81,1.88
58962632335000,-1.61,9.72,1.61
58962682292000,-1.42,9.72,1.69
58962732311000,-1.08,9.72,1.5
58962782329000,-0.69,9.7,1.61
58962832317000,-0.5,9.7,1.65
58962882335000,-0.42,9.72,1.69
58962932292000,-0.57,9.7,1.69
58962982311000,-0.61,9.72,1.69
58963032299000,-0.57,9.7,1.69
58963082347000,-0.61,9.72,1.69
58963132274000,-0.61,9.72,1.73
58963182292000,-0.65,9.72,1.65
58963232341000,-0.61,9.7,1.69
58963282299000,-0.76,9.7,1.69
58963332317000,-0.91,9.7,1.8
58963332317000,-0.91,9.7,1.8
58963432292000,-0.76,9.7,1.76
58963432292000,-0.76,9.7,1.76
58963532299000,-0.8,9.72,1.76
58963582347000,-0.69,9.66,1.76
58963632305000,-0.57,9.7,1.76
58963682262000,-0.57,9.66,1.76
58963732341000,-0.61,9.7,1.8
58963782299000,-0.65,9.66,1.8
58963832286000,-0.65,9.7,1.8
58963832286000,-0.65,9.7,1.8
58963932353000,-0.61,9.66,1.76
58963982311000,-0.57,9.7,1.73
58964032299000,-0.57,9.7,1.8
58964082347000,-0.61,9.66,1.73
58964132305000,-0.69,9.66,1.76
58964182262000,-0.72,9.66,1.76
58964232311000,-0.72,9.72,1.84
58964290325000,-0.76,9.72,1.84
58964342266000,-0.8,9.66,1.73
58964392284000,-0.8,9.62,1.69
58964442302000,-0.72,9.66,1.76
58964492290000,-0.69,9.7,1.8
58964542278000,-0.69,9.66,1.84
58964592296000,-0.72,9.72,1.84
58964642314000,-0.69,9.66,1.84
58964692302000,-0.69,9.66,1.8
58964742259000,-0.72,9.7,1.8
58964792278000,-0.69,9.7,1.8
58964842296000,-0.65,9.62,1.69
58964892345000,-0.61,9.66,1.76
58964942272000,-0.57,9.7,1.76
58964992259000,-0.57,9.66,1.8
58965042308000,-0.53,9.66,1.88
58965092296000,-0.61,9.66,1.84
58965142284000,-0.65,9.7,1.84
58965192302000,-0.57,9.66,1.8
58965242259000,-0.5,9.66,1.88
58965292278000,-0.46,9.66,1.88
58965342296000,-0.5,9.62,1.95
58965392375000,-0.61,9.66,1.88
58965442302000,-0.65,9.7,1.84
58965492259000,-0.65,9.62,1.76
58965542308000,-0.53,9.72,1.8
58965592296000,-0.53,9.66,1.73
58965642314000,-0.57,9.58,1.76
58965692302000,-0.69,9.7,1.88
58965742259000,-0.65,9.66,1.88
58965792308000,-0.65,9.7,1.76
58965842266000,-0.69,9.7,1.8
58965892314000,-0.65,9.7,1.76
58965942638000,-0.57,9.66,1.76
58965992290000,-0.69,9.62,1.88
58966042308000,-0.72,9.7,1.92
58966092266000,-0.72,9.72,1.92
58966142284000,-0.65,9.7,1.92
58966192302000,-0.57,9.66,1.84
58966242259000,-0.42,9.7,1.84
58966292308000,-0.46,9.66,1.8
58966342296000,-0.57,9.58,1.73
58966392589000,-0.65,9.7,1.88
58966442272000,-0.65,9.66,1.8
58966492290000,-0.5,9.62,1.84
58966542308000,-0.42,9.72,1.95
58966592296000,-0.23,9.58,1.88
58966642314000,-0.34,9.62,1.95
58966692302000,-0.5,9.66,1.88
58966742290000,-0.72,9.72,1.92
58966792278000,-0.72,9.62,1.84
58966842266000,-0.53,9.62,1.8
58966892314000,-0.3,9.58,1.84
58966942272000,-0.34,9.81,1.88
58966992198000,-0.23,9.72,1.73
58967042278000,-0.04,9.34,1.46
58967092296000,0.04,9.58,1.5
58967192302000,-0.15,9.77,1.8
58967242290000,0.34,9.51,0.72
58967292308000,-0.69,9.96,0.84
58967342266000,-0.84,9.92,0.84
58967392314000,-2.18,10.42,1.18
58967442302000,-1.73,10.04,1.84
58967492290000,-2.03,9.85,0.34
58967542308000,-1.5,10.73,0.46
58967592296000,0.27,9.89,-0.23
58967692302000,0.08,9.89,0.08
58967742259000,0.08,9.89,-0.38
58967792278000,0.46,10.04,-0.38
58967842296000,0.69,10.0,-0.04
58967892314000,0.19,9.92,-0.91
58967942302000,-0.38,9.96,-0.3
58967992259000,-0.38,10.15,-0.15
58968092296000,0.57,9.92,-1.38
58968142284000,-0.04,9.92,-0.65
58968192302000,0.53,9.85,-0.8
58968242290000,-0.04,9.51,-1.14
58968292339000,-1.12,9.81,-0.61
58968342266000,-1.33,9.81,-1.08
58968392314000,-1.92,10.15,-0.5
58968442302000,-3.21,10.73,0.61
58968492290000,-3.76,10.46,0.95
58968542308000,-2.14,9.47,-0.99
58968592296000,-3.17,9.28,-0.46
58968642314000,-2.49,9.43,-0.65
58968692302000,-2.22,9.7,-0.42
58968742259000,-2.26,9.7,-0.27
58968792308000,-2.34,9.66,-0.08
58968842296000,-2.56,9.58,-0.46
58968892314000,-3.3,9.62,-0.38
58968942302000,-2.64,9.08,-0.19
58968992290000,-2.75,9.58,0.95
58969042308000,-2.64,9.81,1.04
58969092296000,-2.07,9.96,0.8
58969142314000,-2.11,10.04,0.99
58969192272000,-0.04,10.04,0.53
855462261000,-4.86,8.62,0.31
855512279000,-4.9,8.58,0.31
855562267000,-4.82,8.58,0.42
855612285000,-4.82,8.54,0.42
855662273000,-4.82,8.66,0.53
855712322000,-4.86,8.58,0.5
855762310000,-4.9,8.62,0.38
855762310000,-4.9,8.62,0.38
855862285000,-4.99,8.5,0.23
855912273000,-4.99,8.47,0.19
855962291000,-4.82,8.58,0.42
856012279000,-4.71,8.66,0.65
856062328000,-4.63,8.62,0.69
856112316000,-4.59,8.66,0.76
856162273000,-4.63,8.66,0.84
856212291000,-4.67,8.69,0.95
856262310000,-4.82,8.39,0.65
856312297000,-4.99,8.62,0.76
856362377000,-4.71,8.58,0.93
856412303000,-4.59,8.5,0.8
856462200000,-4.99,8.12,0.89
856512340000,-5.6,8.31,1.46
856562297000,-4.52,8.77,1.8
856612316000,-4.63,8.69,0.99
856662273000,-5.13,8.69,0.65
856712261000,-3.98,9.11,0.65
856762310000,-5.01,8.66,0.38
856812297000,-4.94,8.28,0.04
856862346000,-4.9,8.69,-0.11
856912303000,-5.41,8.47,0.27
856962291000,-5.43,8.35,0.19
857012248000,-5.09,8.47,-0.08
857062297000,-5.33,8.28,0.76
857112316000,-4.56,8.92,1.42
857162303000,-5.48,8.12,0.99
857212261000,-5.09,8.28,1.23
857262310000,-4.9,8.31,1.31
857312297000,-4.99,8.24,1.5
857362285000,-5.24,8.2,1.5
857412303000,-5.18,8.35,1.73
857462291000,-5.2,8.28,1.33
857512310000,-5.33,8.24,1.23
857562297000,-5.18,8.16,1.18
857612316000,-5.43,8.12,1.04
857662303000,-4.9,8.47,1.14
857662303000,-4.9,8.47,1.14
857732280000,-5.09,8.28,1.14
857782268000,-5.37,8.2,0.84
857832317000,-5.28,8.39,0.72
857882244000,-5.48,8.24,0.72
857932262000,-5.43,8.24,0.53
857992259000,-5.05,8.35,0.84
858042339000,-4.9,8.5,0.76
858092266000,-4.82,8.81,0.89
858142345000,-4.71,8.85,0.42
858192272000,-5.13,8.5,0.42
858242290000,-4.82,8.35,0.11
858292278000,-5.33,8.12,0.11
858342266000,-4.71,8.58,0.04
858392284000,-5.37,8.24,0.08
858442302000,-4.75,8.85,0.38
858492259000,-6.13,7.97,0.61
858542308000,-3.72,8.96,0.19
858592296000,-4.9,8.28,0.08
858642284000,-4.9,8.58,0.38
858692302000,-5.41,8.47,0.23
858742290000,-5.48,8.24,0.19
858792308000,-4.71,8.69,-0.11
858842266000,-3.34,9.3,0.27
858892314000,-5.43,8.5,-0.11
858942363000,-6.66,8.39,0.19
858992321000,-7.74,8.5,1.08
859042308000,-5.71,7.89,0.61
859092266000,-4.63,7.31,1.18
859142314000,-4.29,7.06,1.57
859192333000,-4.82,6.93,1.12
859242290000,-6.17,6.66,1.08
859292308000,-3.98,8.89,-0.27
859342266000,-5.94,9.11,0.72
859392314000,-5.37,9.0,0.8
