user-id,timestamp,accX,accY,accZ
12,18649264382000,8.12,-2.11,4.1
12,18649302163000,8.08,-2.18,4.18
12,18649343331000,8.12,-2.18,4.18
12,18649343331000,8.12,-2.18,4.1
12,18649461526000,8.08,-2.22,4.1
12,18649501504000,8.08,-2.18,4.14
12,18649541512000,8.12,-2.14,4.18
12,18649581551000,8.08,-2.22,4.14
12,18649661477000,8.08,-2.22,4.1
12,18649701516000,8.08,-2.18,4.14
12,18649741524000,8.05,-2.22,4.18
12,18649781594000,8.05,-2.18,4.21
12,18649861550000,8.12,-2.18,4.18
12,18649861550000,8.12,-2.18,4.18
12,18649941811000,8.05,-2.18,4.21
12,18649981576000,8.05,-2.18,4.25
12,18650061501000,8.08,-2.18,4.18
12,18650101571000,8.05,-2.22,4.21
12,18650141518000,8.05,-2.22,4.25
12,18650181527000,8.05,-2.18,4.18
12,18650261514000,8.08,-2.18,4.21
12,18650301492000,8.08,-2.22,4.18
12,18650301492000,8.08,-2.22,4.18
12,18650381539000,8.05,-2.18,4.25
12,18650461495000,8.05,-2.18,4.25
12,18650501504000,8.05,-2.18,4.21
12,18650541665000,8.08,-2.14,4.21
12,18650581551000,8.05,-2.22,4.25
12,18650661477000,8.05,-2.18,4.25
12,18650701516000,8.08,-2.18,4.29
12,18650701516000,8.08,-2.18,4.29
12,18650781564000,8.08,-2.22,4.21
12,18650861520000,8.05,-2.22,4.21
12,18650901467000,8.01,-2.26,4.29
12,18650901467000,8.01,-2.26,4.29
12,18650981637000,8.05,-2.18,4.25
12,18651061684000,8.01,-2.18,4.25
12,18651101937000,8.01,-2.22,4.29
12,18651141640000,8.05,-2.18,4.25
12,18651181649000,8.05,-2.18,4.21
12,18651261514000,8.01,-2.26,4.25
12,18651301553000,8.05,-2.22,4.21
12,18651341653000,8.05,-2.22,4.25
12,18651381600000,8.08,-2.18,4.25
12,18651461495000,8.01,-2.22,4.29
12,18651501504000,8.05,-2.22,4.29
12,18651541512000,8.08,-2.18,4.29
12,18651581551000,8.01,-2.26,4.25
12,18651661507000,8.01,-2.26,4.25
12,18651701638000,8.05,-2.22,4.25
12,18651741524000,8.05,-2.22,4.29
12,18651781564000,8.05,-2.18,4.21
12,18651861550000,8.05,-2.22,4.21
12,18651901498000,8.05,-2.22,4.18
12,18651941506000,8.01,-2.18,4.21
12,18651981789000,8.05,-2.14,4.25
12,18652063119000,8.08,-2.18,4.18
12,18652101571000,8.05,-2.26,4.18
12,18652101571000,8.05,-2.26,4.18
12,18652181618000,8.08,-2.26,4.14
12,18652261514000,8.08,-2.26,4.1
12,18652301522000,8.08,-2.22,4.14
12,18652341500000,8.12,-2.14,4.21
12,18652381539000,8.08,-2.14,4.25
12,18652421548000,8.01,-2.14,4.25
12,18652501504000,8.05,-2.14,4.21
12,18652541634000,8.12,-2.11,4.18
12,18652581551000,8.16,-2.22,4.02
12,18652661538000,8.08,-2.3,4.1
12,18652701516000,8.05,-2.26,4.14
12,18652741524000,8.08,-2.22,4.18
12,18652781564000,8.08,-2.14,4.25
12,18652861550000,8.08,-2.11,4.21
12,18652901498000,8.05,-2.14,4.14
12,18653061349000,8.12,-2.14,4.14
12,18653061349000,8.12,-2.14,4.14
12,18653061349000,8.12,-2.14,4.14
12,18653101601000,8.08,-2.14,4.18
12,18653141518000,8.08,-2.18,4.21
12,18653181557000,8.12,-2.26,4.18
12,18653261544000,8.08,-2.18,4.29
12,18653301553000,8.12,-2.14,4.02
12,18653341561000,8.08,-2.18,4.18
12,18653381570000,8.05,-2.22,4.18
12,18653441537000,8.12,-2.18,4.14
12,18653481545000,8.08,-2.18,4.18
12,18653561501000,8.08,-2.14,4.18
12,18653601479000,8.12,-2.22,4.18
12,18653643746000,8.05,-2.22,4.18
12,18653681557000,8.05,-2.22,4.21
12,18653762093000,8.05,-2.22,4.18
12,18653801492000,8.12,-2.18,4.25
12,18653841531000,8.12,-2.14,4.14
12,18653881539000,8.12,-2.18,4.18
12,18653961495000,8.08,-2.18,4.25
12,18653961495000,8.08,-2.18,4.25
12,18654041665000,8.05,-2.18,4.21
12,18654081582000,8.12,-2.18,4.21
12,18654161507000,8.05,-2.22,4.14
12,18654201516000,8.05,-2.18,4.18
12,18654241524000,8.08,-2.14,4.21
12,18654281564000,8.08,-2.18,4.21
12,18654361520000,8.08,-2.14,4.21
12,18654401589000,8.05,-2.14,4.21
12,18654441506000,8.08,-2.14,4.21
12,18654481515000,8.08,-2.18,4.18
12,18654561471000,8.05,-2.22,4.21
12,18654601632000,8.12,-2.18,4.14
12,18654643685000,8.08,-2.18,4.14
12,18654681527000,8.08,-2.18,4.21
12,18654761483000,8.05,-2.18,4.25
12,18654801492000,8.05,-2.14,4.21
12,18654842110000,8.05,-2.18,4.18
12,18654881509000,8.08,-2.22,4.21
12,18654961495000,8.12,-2.14,4.21
12,18655001534000,8.08,-2.22,4.18
12,18655041695000,8.05,-2.22,4.18
12,18655081582000,8.08,-2.18,4.21
12,18655161507000,8.08,-2.14,4.21
12,18655201546000,8.05,-2.22,4.18
12,18655241524000,8.12,-2.22,4.18
12,18655281594000,8.08,-2.14,4.18
12,18655361520000,8.08,-2.18,4.14
12,18655401498000,8.08,-2.18,4.18
12,18655441903000,8.12,-2.18,4.21
12,18655441903000,8.12,-2.14,4.18
12,18655561501000,8.05,-2.18,4.18
12,18655601540000,8.08,-2.18,4.25
12,18655643685000,8.05,-2.14,4.25
12,18655681496000,8.08,-2.22,4.18
12,18655761514000,8.08,-2.18,4.18
12,18655801492000,8.05,-2.18,4.18
12,18655841500000,8.08,-2.18,4.21
12,18655841500000,8.08,-2.18,4.21
12,18655961587000,8.08,-2.14,4.21
12,18656001961000,8.08,-2.18,4.18
12,18656041543000,8.08,-2.22,4.21
12,18656041543000,8.08,-2.18,4.18
12,18656161538000,8.12,-2.18,4.21
12,18656201699000,8.05,-2.22,4.18
12,18656241555000,8.08,-2.18,4.21
12,18656281564000,8.05,-2.18,4.18
12,18656321908000,8.12,-2.18,4.18
12,18656401498000,8.08,-2.14,4.18
12,18656441476000,8.12,-2.14,4.21
12,18656481545000,8.12,-2.22,4.18
12,18656561501000,8.05,-2.22,4.18
12,18656601510000,8.05,-2.18,4.14
12,18656643716000,8.12,-2.14,4.21
12,18656681527000,8.08,-2.22,4.14
12,18656761514000,8.08,-2.18,4.18
12,18656801522000,8.08,-2.22,4.14
12,18656841500000,8.12,-2.18,4.21
12,18656881570000,8.08,-2.18,4.18
12,18656961495000,8.12,-2.18,4.14
12,18657001504000,8.12,-2.18,4.21
12,18657041695000,8.08,-2.18,4.21
12,18657082223000,8.08,-2.18,4.18
12,18657161507000,8.2,-2.18,4.18
12,18657201516000,8.08,-2.18,4.18
12,18657241524000,8.08,-2.22,4.18
12,18657281564000,8.08,-2.14,4.21
12,18657361550000,8.05,-2.22,4.18
12,18657401528000,8.12,-2.18,4.14
12,18657441537000,8.08,-2.14,4.18
12,18657481545000,8.08,-2.18,4.18
12,18657481545000,8.08,-2.18,4.18
12,18657611520000,8.05,-2.18,4.18
12,18657651467000,8.12,-2.14,4.21
12,18657691506000,8.08,-2.14,4.18
12,18657731545000,8.05,-2.18,4.25
12,18657812112000,8.08,-2.18,4.18
12,18657851449000,8.05,-2.22,4.18
12,18657891457000,8.12,-2.18,4.14
12,18657931466000,8.12,-2.18,4.14
12,18658011483000,8.12,-2.18,4.18
12,18658051522000,8.08,-2.18,4.21
12,18658051522000,8.08,-2.18,4.21
12,18658131509000,8.05,-2.14,4.18
12,18658211495000,8.12,-2.14,4.18
12,18658252206000,8.05,-2.18,4.21
12,18658252206000,8.05,-2.18,4.21
12,18658331582000,8.05,-2.14,4.21
12,18658411507000,8.12,-2.18,4.1
12,18658451516000,8.12,-2.18,4.18
12,18658491524000,8.08,-2.18,4.21
12,18658531564000,8.01,-2.14,4.18
12,18658611520000,8.05,-2.22,4.18
12,18658651467000,8.05,-2.18,4.18
12,18658691506000,8.12,-2.14,4.18
12,18658731545000,8.08,-2.18,4.18
12,18658811562000,8.12,-2.18,4.21
12,18658851510000,8.12,-2.18,4.18
12,18658891488000,8.08,-2.18,4.18
12,18658931527000,8.08,-2.3,4.18
12,18659011452000,8.08,-2.14,4.14
12,18659051430000,8.08,-2.14,4.18
12,18659091439000,8.08,-2.22,4.18
12,18659091439000,8.08,-2.18,4.21
12,18659211495000,8.12,-2.18,4.18
12,18659251504000,8.12,-2.18,4.14
12,18659291634000,8.08,-2.22,4.18
12,18659331521000,8.05,-2.18,4.14
12,18659411477000,8.08,-2.18,4.18
12,18659411477000,8.08,-2.18,4.18
12,18659491524000,8.05,-2.18,4.14
12,18659531716000,8.08,-2.14,4.18
12,18659572549000,8.08,-2.18,4.18
12,18659651498000,8.08,-2.22,4.21
12,18659691537000,8.08,-2.18,4.14
12,18659731576000,8.12,-2.18,4.02
12,18659812112000,8.05,-2.22,4.14
12,18659851510000,8.08,-2.18,4.18
12,18659891610000,8.08,-2.18,4.14
12,18659931527000,8.08,-2.18,4.1
12,18660011483000,8.08,-2.14,4.21
12,18660051522000,8.08,-2.18,4.18
12,18660091500000,8.12,-2.18,4.18
12,18660131539000,8.12,-2.14,4.18
12,18660211495000,8.12,-2.14,4.18
12,18660251534000,8.12,-2.14,4.14
12,18660291482000,8.08,-2.14,4.14
12,18660331551000,8.05,-2.18,4.21
12,18660411507000,8.08,-2.18,4.18
12,18660411507000,8.08,-2.18,4.18
12,18660571267000,8.08,-2.14,4.25
12,18660571267000,8.08,-2.14,4.25
12,18660611459000,8.08,-2.18,4.18
12,18660651498000,8.05,-2.22,4.21
12,18660691567000,8.05,-2.22,4.18
12,18660731515000,8.08,-2.14,4.18
12,18660812173000,8.08,-2.18,4.21
12,18660851449000,8.05,-2.22,4.18
12,18660892434000,8.08,-2.22,4.18
12,18660932351000,8.08,-2.18,4.18
12,18660932351000,8.08,-2.18,4.18
12,18661051553000,8.08,-2.22,4.21
12,18661091531000,8.05,-2.22,4.21
12,18661131509000,8.12,-2.18,4.14
12,18661211495000,8.08,-2.18,4.18
12,18661252175000,8.05,-2.22,4.21
12,18661291512000,8.08,-2.18,4.21
12,18661331918000,8.08,-2.22,4.14
12,18661411507000,8.08,-2.26,4.18
12,18661451516000,8.08,-2.14,4.18
12,18661451516000,8.08,-2.14,4.18
12,18661531472000,8.08,-2.18,4.14
12,18661611977000,8.12,-2.18,4.18
12,18661651498000,8.08,-2.22,4.21
12,18661691506000,8.05,-2.18,4.21
12,18661731484000,8.05,-2.22,4.21
12,18661812142000,8.08,-2.18,4.21
12,18661812142000,8.08,-2.18,4.21
12,18661891488000,8.05,-2.18,4.18
12,18661931466000,8.08,-2.22,4.18
12,18662011483000,8.05,-2.18,4.21
12,18662051492000,8.05,-2.22,4.18
12,18662091439000,8.05,-2.22,4.21
12,18662131539000,8.05,-2.22,4.18
12,18662211495000,8.08,-2.18,4.18
12,18662252206000,8.05,-2.22,4.21
12,18662291451000,8.05,-2.22,4.25
12,18662331918000,8.05,-2.18,4.21
12,18662411538000,8.05,-2.18,4.18
12,18662451516000,8.08,-2.22,4.21
12,18662491494000,8.08,-2.18,4.21
12,18662531625000,8.08,-2.22,4.18
12,18662611489000,8.08,-2.14,4.18
12,18662611489000,8.08,-2.14,4.18
12,18662691476000,8.08,-2.18,4.18
12,18662731515000,8.05,-2.22,4.18
12,18662812203000,8.05,-2.18,4.29
12,18662851510000,8.08,-2.18,4.21
12,18662891518000,8.08,-2.22,4.18
12,18662931527000,8.08,-2.26,4.25
12,18663011544000,8.05,-2.18,4.21
12,18663051522000,8.05,-2.18,4.25
12,18663091500000,8.08,-2.14,4.21
12,18663131509000,8.08,-2.18,4.14
12,18663211495000,8.05,-2.18,4.18
12,18663251565000,8.05,-2.22,4.18
12,18663291604000,8.05,-2.22,4.21
12,18663331582000,8.08,-2.14,4.21
12,18663371560000,8.08,-2.14,4.21
12,18663452157000,8.05,-2.14,4.18
12,18663491555000,8.05,-2.18,4.18
12,18663531472000,8.08,-2.18,4.21
12,18663611550000,8.08,-2.22,4.21
12,18663651467000,8.08,-2.18,4.18
12,18663691506000,8.08,-2.18,4.21
12,18663731545000,8.05,-2.18,4.25
12,18663811562000,8.08,-2.18,4.21
12,18663851449000,8.05,-2.18,4.18
12,18663890084000,8.08,-2.18,4.14
12,18663931466000,8.08,-2.18,4.29
12,18664011483000,8.05,-2.22,4.18
12,18664051522000,8.05,-2.22,4.21
12,18664091500000,8.08,-2.22,4.18
12,18664131539000,8.05,-2.18,4.25
12,18664211495000,8.05,-2.22,4.21
12,18664251534000,8.05,-2.18,4.25
12,18664291543000,8.08,-2.18,4.18
12,18664331551000,8.08,-2.22,4.21
12,18664411477000,8.05,-2.22,4.25
12,18664451546000,8.12,-2.14,4.21
12,18664491524000,8.12,-2.18,4.18
12,18664531625000,8.08,-2.22,4.21
12,18664611520000,8.05,-2.18,4.18
12,18664651711000,8.08,-2.22,4.21
12,18664691476000,8.08,-2.18,4.21
12,18664691476000,8.08,-2.18,4.21
12,18664811562000,8.08,-2.18,4.18
12,18664851510000,8.05,-2.18,4.21
12,18664891549000,8.01,-2.22,4.21
12,18664931496000,8.08,-2.18,4.29
12,18665011483000,8.08,-2.18,4.18
12,18665052285000,8.05,-2.22,4.21
12,18665091470000,8.08,-2.26,4.25
12,18665131570000,8.08,-2.22,4.18
12,18665211587000,8.08,-2.18,4.21
12,18665211587000,8.08,-2.18,4.21
12,18665291604000,8.08,-2.18,4.25
12,18665331582000,8.05,-2.18,4.25
12,18665411507000,8.05,-2.26,4.21
12,18665451516000,8.05,-2.22,4.21
12,18665491555000,8.08,-2.18,4.21
12,18665531503000,8.05,-2.18,4.21
12,18665611489000,8.05,-2.22,4.25
12,18665651467000,8.01,-2.22,4.25
12,18665711526000,8.08,-2.18,4.25
12,18665711526000,8.08,-2.18,4.25
12,18665791634000,8.05,-2.18,4.21
12,18665791634000,8.05,-2.18,4.21
12,18665911477000,8.05,-2.22,4.25
12,18665951424000,8.05,-2.22,4.21
12,18665991494000,8.05,-2.18,4.25
12,18666032937000,8.08,-2.18,4.21
12,18666111642000,8.05,-2.26,4.21
12,18666151498000,8.08,-2.18,4.25
12,18666191506000,8.05,-2.18,4.29
12,18666231484000,8.08,-2.22,4.25
12,18666311532000,8.05,-2.18,4.25
12,18666352120000,8.05,-2.18,4.21
12,18666391488000,8.05,-2.18,4.18
12,18666431496000,8.05,-2.26,4.18
12,18666511514000,8.05,-2.18,4.21
12,18666551522000,8.05,-2.18,4.18
12,18666591561000,8.08,-2.18,4.21
12,18666631478000,8.05,-2.18,4.25
12,18666711465000,8.08,-2.18,4.21
12,18666751504000,8.08,-2.18,4.25
12,18666791604000,8.08,-2.22,4.21
12,18666791604000,8.08,-2.18,4.21
12,18666911538000,8.08,-2.18,4.25
12,18666951485000,8.05,-2.22,4.21
12,18666991524000,8.01,-2.26,4.21
12,18667032510000,8.01,-2.22,4.25
12,18667112313000,8.08,-2.18,4.18
12,18667112313000,8.08,-2.18,4.18
12,18667191506000,8.12,-2.26,4.21
12,18667231576000,8.05,-2.22,4.29
12,18667271859000,8.01,-2.22,4.29
12,18667351510000,8.05,-2.18,4.33
12,18667391549000,8.05,-2.14,4.29
12,18667391549000,8.05,-2.18,4.25
12,18667511514000,8.01,-2.18,4.25
12,18667551492000,8.05,-2.14,4.25
12,18667591500000,8.08,-2.14,4.25
12,18667631448000,8.08,-2.22,4.21
12,18667719033000,8.05,-2.22,4.29
12,18667762154000,8.05,-2.14,4.25
12,18667801522000,8.05,-2.18,4.21
12,18667841500000,8.05,-2.18,4.25
12,18667881539000,8.05,-2.18,4.25
12,18667961526000,8.05,-2.18,4.21
12,18668001839000,8.05,-2.26,4.25
12,18668121316000,8.05,-2.18,4.21
12,18668121316000,8.05,-2.18,4.21
12,18668161385000,8.01,-2.18,4.25
12,18668201455000,8.01,-2.22,4.25
12,18668241524000,8.05,-2.18,4.21
12,18668281503000,8.05,-2.14,4.18
12,18668361550000,8.05,-2.14,4.21
12,18668401498000,8.08,-2.18,4.25
12,18668441506000,8.05,-2.18,4.21
12,18668481545000,8.05,-2.22,4.25
12,18668561501000,8.05,-2.18,4.25
12,18668561501000,8.05,-2.18,4.25
12,18668643685000,8.05,-2.14,4.25
12,18668681527000,8.05,-2.18,4.25
12,18668761514000,8.05,-2.18,4.18
12,18668801553000,8.01,-2.18,4.21
12,18668841531000,8.05,-2.22,4.21
12,18668881539000,8.05,-2.18,4.25
12,18668961495000,8.05,-2.14,4.29
12,18669001534000,8.05,-2.18,4.25
12,18669041726000,8.01,-2.26,4.25
12,18669081948000,8.05,-2.22,4.21
12,18669161538000,8.05,-2.22,4.18
12,18669201516000,8.05,-2.22,4.21
12,18669241524000,8.05,-2.22,4.29
12,18669281533000,8.05,-2.18,4.21
12,18669361520000,8.08,-2.18,4.25
12,18669401498000,8.05,-2.18,4.21
12,18669441506000,8.05,-2.22,4.25
12,18669481576000,8.05,-2.18,4.21
12,18669561654000,8.01,-2.22,4.25
12,18669601540000,8.01,-2.18,4.18
12,18669643655000,8.08,-2.14,4.25
12,18669681527000,8.05,-2.22,4.18
12,18669768319000,8.05,-2.22,4.21
12,18669811593000,8.05,-2.18,4.21
12,18669851449000,8.05,-2.22,4.21
12,18669891488000,8.05,-2.18,4.25
12,18669931466000,8.05,-2.22,4.18
12,18670011483000,8.08,-2.18,4.21
12,18670051583000,8.05,-2.26,4.25
12,18670091470000,8.05,-2.22,4.25
12,18670131509000,8.05,-2.14,4.21
12,18670211495000,8.05,-2.18,4.18
12,18670251565000,8.08,-2.26,4.21
12,18670293771000,8.05,-2.22,4.21
12,18670331582000,8.05,-2.22,4.21
12,18670411507000,8.08,-2.18,4.18
12,18670452157000,8.08,-2.14,4.25
12,18670491524000,8.05,-2.18,4.21
12,18670531655000,8.01,-2.18,4.25
12,18670611520000,8.01,-2.22,4.21
12,18670651498000,8.05,-2.18,4.25
12,18670691506000,8.01,-2.18,4.25
12,18670731545000,8.05,-2.22,4.21
12,18670811623000,8.01,-2.18,4.29
12,18670852151000,8.08,-2.18,4.21
12,18670852151000,8.08,-2.18,4.21
12,18670931496000,8.05,-2.22,4.21
12,18670971474000,8.05,-2.22,4.21
12,18671051430000,8.05,-2.22,4.25
12,18671091470000,8.05,-2.18,4.21
12,18671131600000,8.08,-2.14,4.18
12,18671211526000,8.05,-2.22,4.21
12,18671251504000,8.05,-2.22,4.1
12,18671294259000,8.08,-2.22,4.14
12,18671331521000,8.08,-2.18,4.21
12,18671411507000,8.05,-2.18,4.21
12,18671452126000,8.08,-2.18,4.21
12,18671452126000,8.08,-2.18,4.21
12,18671531533000,8.12,-2.22,4.1
12,18671611520000,8.05,-2.26,4.18
12,18671651498000,8.01,-2.18,4.21
12,18671691628000,8.08,-2.14,4.21
12,18671773843000,8.05,-2.22,4.14
12,18671814645000,8.08,-2.18,4.18
12,18671851662000,8.05,-2.14,4.21
12,18671891518000,8.08,-2.18,4.14
12,18671931527000,8.08,-2.22,4.14
12,18672011422000,8.08,-2.18,4.14
12,18672051553000,8.12,-2.14,4.14
12,18672091500000,8.05,-2.18,4.14
12,18672131478000,8.08,-2.18,4.14
12,18672211495000,8.08,-2.14,4.14
12,18672252206000,8.12,-2.18,4.18
12,18672296700000,8.01,-2.26,4.18
12,18672335580000,8.05,-2.22,4.18
12,18672372659000,8.08,-2.18,4.18
12,18672451516000,8.05,-2.22,4.18
12,18672491524000,8.08,-2.22,4.18
12,18672531533000,8.08,-2.22,4.18
12,18672611520000,8.08,-2.18,4.18
12,18672651467000,8.05,-2.22,4.18
12,18672691598000,8.05,-2.22,4.14
12,18672731515000,8.12,-2.11,4.14
12,18672811684000,8.05,-2.22,4.18
12,18672851540000,8.08,-2.18,4.18
12,18672891549000,8.12,-2.18,4.14
12,18672931496000,8.08,-2.18,4.18
12,18673011483000,8.08,-2.22,4.21
12,18673051522000,8.08,-2.18,4.18
12,18673091531000,8.05,-2.22,4.14
12,18673171426000,8.05,-2.22,4.21
12,18673212136000,8.05,-2.14,4.18
12,18673251534000,8.08,-2.14,4.21
12,18673294839000,8.08,-2.18,4.14
12,18673331521000,8.05,-2.22,4.21
12,18673411507000,8.05,-2.18,4.18
12,18673452126000,8.08,-2.18,4.21
12,18673491524000,8.08,-2.18,4.14
12,18673531503000,8.08,-2.18,4.18
12,18673611520000,8.08,-2.18,4.21
12,18673651467000,8.05,-2.18,4.21
12,18673691506000,8.05,-2.18,4.18
12,18673736459000,8.08,-2.18,4.21
12,18673773598000,8.05,-2.22,4.21
12,18673773598000,8.05,-2.22,4.21
12,18673911477000,8.12,-2.11,4.18
12,18673951607000,8.05,-2.22,4.18
12,18673991463000,8.08,-2.22,4.14
12,18674032540000,8.08,-2.22,4.14
12,18674071572000,8.05,-2.22,4.14
12,18674151498000,8.08,-2.18,4.18
12,18674191506000,8.05,-2.18,4.18
12,18674191506000,8.05,-2.18,4.18
12,18674311379000,8.08,-2.22,4.18
12,18674351510000,8.05,-2.26,4.14
12,18674391518000,8.05,-2.22,4.21
12,18674431496000,8.05,-2.18,4.18
12,18674511544000,8.05,-2.26,4.14
12,18674551553000,8.08,-2.22,4.21
12,18674591500000,8.05,-2.18,4.21
12,18674631478000,8.05,-2.22,4.18
12,18674711495000,8.05,-2.18,4.21
12,18674711495000,8.05,-2.18,4.21
12,18674791482000,8.08,-2.22,4.18
12,18674831429000,8.08,-2.22,4.18
12,18674911660000,8.05,-2.18,4.25
12,18674951546000,8.12,-2.14,4.18
12,18674991463000,8.08,-2.22,4.18
12,18675031838000,8.08,-2.22,4.14
12,18675111520000,8.05,-2.18,4.18
12,18675152108000,8.05,-2.18,4.21
12,18675191506000,8.05,-2.26,4.18
12,18675231545000,8.01,-2.18,4.18
12,18675311532000,8.08,-2.18,4.14
12,18675352151000,8.12,-2.22,4.14
12,18675391518000,8.08,-2.22,4.21
12,18675431557000,8.05,-2.22,4.18
12,18675511514000,8.08,-2.18,4.14
12,18675551553000,8.05,-2.22,4.18
12,18675591500000,8.08,-2.26,4.14
12,18675751260000,8.05,-2.26,4.14
12,18675751260000,8.05,-2.26,4.14
12,18675751260000,8.05,-2.26,4.14
12,18675791512000,8.08,-2.22,4.18
12,18675831521000,8.08,-2.18,4.18
12,18675881966000,8.05,-2.22,4.21
12,18675961526000,8.08,-2.18,4.18
12,18676001809000,8.05,-2.22,4.18
12,18676041543000,8.08,-2.18,4.18
12,18676081521000,8.05,-2.18,4.18
12,18676124947000,8.08,-2.18,4.21
12,18676201424000,8.05,-2.22,4.18
12,18676241433000,8.01,-2.22,4.18
12,18676281533000,8.08,-2.18,4.21
12,18676361489000,8.05,-2.18,4.18
12,18676401498000,8.05,-2.26,4.21
12,18676441506000,8.05,-2.22,4.18
12,18676481545000,8.08,-2.18,4.21
12,18676521645000,8.05,-2.18,4.21
12,18676601540000,8.01,-2.22,4.18
12,18676643655000,8.08,-2.22,4.18
12,18676681588000,8.08,-2.18,4.18
12,18676761514000,8.01,-2.18,4.25
12,18676803353000,8.08,-2.18,4.21
12,18676841500000,8.08,-2.14,4.18
12,18676881875000,8.05,-2.22,4.14
12,18676961495000,8.05,-2.18,4.18
12,18677001504000,8.12,-2.18,4.18
12,18677041604000,8.05,-2.22,4.21
12,18677081551000,8.05,-2.18,4.18
12,18677161477000,8.05,-2.22,4.21
12,18677201516000,8.01,-2.22,4.18
12,18677241524000,8.01,-2.22,4.21
12,18677281533000,8.05,-2.22,4.18
12,18677361520000,8.08,-2.18,4.18
12,18677401528000,8.01,-2.18,4.18
12,18677441506000,8.05,-2.22,4.21
12,18677481545000,8.05,-2.22,4.14
12,18677561654000,8.08,-2.18,4.18
12,18677601540000,8.05,-2.22,4.25
12,18677643685000,8.05,-2.22,4.21
12,18677681527000,8.08,-2.18,4.18
12,18677761514000,8.05,-2.22,4.18
12,18677803933000,8.08,-2.18,4.21
12,18677841500000,8.08,-2.18,4.18
12,18677881570000,8.05,-2.22,4.14
12,18677933114000,8.05,-2.26,4.21
12,18678011452000,8.05,-2.18,4.21
12,18678051522000,8.08,-2.22,4.18
12,18678091500000,8.01,-2.18,4.18
12,18678131570000,8.08,-2.18,4.21
12,18678211495000,8.08,-2.22,4.14
12,18678251534000,8.01,-2.26,4.18
12,18678291512000,8.05,-2.18,4.18
12,18678331857000,8.12,-2.26,4.14
12,18678411507000,8.05,-2.26,4.18
12,18678451516000,8.08,-2.22,4.21
12,18678491524000,8.05,-2.22,4.14
12,18678531655000,8.08,-2.18,4.18
12,18678611520000,8.05,-2.22,4.21
12,18678651620000,8.01,-2.18,4.18
12,18678691506000,8.08,-2.22,4.18
12,18678731515000,8.05,-2.26,4.21
12,18678811562000,8.05,-2.22,4.21
12,18678851479000,8.08,-2.18,4.18
12,18678891579000,8.08,-2.18,4.14
12,18678931618000,8.05,-2.22,4.21
12,18679011483000,8.05,-2.18,4.18
12,18679051644000,8.05,-2.22,4.25
12,18679091500000,8.08,-2.18,4.18
12,18679131509000,8.05,-2.22,4.21
12,18679211495000,8.05,-2.22,4.21
12,18679251504000,8.01,-2.22,4.18
12,18679291512000,8.05,-2.18,4.21
12,18679331643000,8.08,-2.18,4.21
12,18679411507000,8.05,-2.22,4.18
12,18679452157000,8.01,-2.26,4.21
12,18679491524000,8.08,-2.22,4.18
12,18679531472000,8.08,-2.26,4.21
12,18679611520000,8.05,-2.22,4.18
12,18679651467000,8.05,-2.18,4.18
12,18679691506000,8.08,-2.18,4.18
12,18679731576000,8.05,-2.26,4.14
12,18679782449000,8.01,-2.26,4.14
12,18679861886000,8.08,-2.18,4.21
12,18679901467000,8.08,-2.18,4.18
12,18679941537000,8.05,-2.3,4.18
12,18679991586000,8.05,-2.22,4.21
12,18680036629000,8.08,-2.18,4.25
12,18680111459000,8.08,-2.22,4.21
12,18680151559000,8.08,-2.18,4.18
12,18680151559000,8.08,-2.18,4.18
12,18680231545000,8.08,-2.22,4.21
12,18680311593000,8.01,-2.22,4.18
12,18680352181000,8.05,-2.18,4.14
12,18680391518000,8.08,-2.18,4.14
12,18680431527000,8.05,-2.22,4.21
12,18680511514000,8.05,-2.18,4.18
12,18680551492000,8.08,-2.18,4.21
12,18680591531000,8.05,-2.22,4.18
12,18680631478000,8.05,-2.22,4.18
12,18680711465000,8.08,-2.22,4.21
12,18680751504000,8.05,-2.22,4.18
12,18680791878000,8.05,-2.22,4.21
12,18680831551000,8.05,-2.22,4.18
12,18680911507000,8.08,-2.22,4.18
12,18680952096000,8.05,-2.26,4.18
12,18680991494000,8.05,-2.26,4.21
12,18681032449000,8.05,-2.18,4.18
12,18681071511000,8.08,-2.18,4.18
12,18681151528000,8.08,-2.18,4.21
12,18681191506000,8.08,-2.18,4.18
12,18681231545000,8.08,-2.22,4.14
12,18681311593000,8.05,-2.22,4.21
12,18681351540000,8.08,-2.18,4.21
12,18681391549000,8.12,-2.14,4.21
12,18681431557000,8.08,-2.26,4.18
12,18681511514000,8.05,-2.22,4.18
12,18681551461000,8.05,-2.18,4.21
12,18681551461000,8.05,-2.18,4.21
12,18681631478000,8.08,-2.18,4.21
12,18681711495000,8.05,-2.18,4.21
12,18681752114000,8.05,-2.22,4.21
12,18681752114000,8.05,-2.22,4.21
12,18681831521000,8.01,-2.26,4.21
12,18681911507000,8.08,-2.18,4.21
12,18681951516000,8.08,-2.22,4.14
12,18681993569000,8.05,-2.22,4.21
12,18682042123000,8.05,-2.22,4.18
12,18682081551000,8.08,-2.18,4.18
12,18682161477000,8.05,-2.22,4.18
12,18682201546000,8.08,-2.18,4.14
12,18682241524000,8.05,-2.26,4.18
12,18682281503000,8.05,-2.26,4.18
12,18682361611000,8.08,-2.22,4.18
12,18682401528000,8.05,-2.14,4.18
12,18682441506000,8.08,-2.22,4.18
